Timestamp,Green,Red,Ir,Amb
1675244146249,262671,838797,2270742,0
1675244146249,274945,897308,2367273,0
1675244146249,281992,939420,2440806,0
1675244146249,281543,918787,2415919,0
1675244146249,281263,900793,2418802,0
1675244146249,274003,982677,3051649,0
1675244146249,248923,1073777,3354207,0
1675244146249,218939,906270,2751893,0
1675244146249,216075,872420,2594156,0
1675244146249,212842,783378,2330111,0
1675244146249,210886,794868,2320874,0
1675244146249,209670,888107,2486845,0
1675244146249,223341,893133,2483094,0
1675244147250,233636,848498,2388496,0
1675244147250,240154,864116,2416848,0
1675244147250,245124,820960,2347869,0
1675244147250,229514,748090,2218158,0
1675244147250,215745,657100,2023931,0
1675244147250,214320,644684,2001840,0
1675244147250,211372,645704,2001136,0
1675244147250,215799,663506,1991319,0
1675244147250,222745,705731,2061969,0
1675244147250,225487,721996,2098190,0
1675244147250,225170,675135,2103962,0
1675244147250,244104,735503,2182768,0
1675244147250,248030,773517,2240616,0
1675244147250,256114,787029,2260431,0
1675244147250,260982,800138,2287752,0
1675244147250,264974,822933,2333058,0
1675244147250,279716,839226,2355448,0
1675244147250,300147,860054,2398181,0
1675244147250,293349,873186,2455051,0
1675244147250,276368,809154,2323304,0
1675244147250,267055,793655,2285962,0
1675244147250,262961,806427,2304948,0
1675244147250,264044,839072,2374980,0
1675244147250,287900,927214,2551932,0
1675244147250,291426,879699,2466972,0
1675244147250,293252,823768,2363273,0
1675244147250,289132,811013,2339184,0
1675244147250,284470,787939,2294437,0
1675244147250,275311,713905,2197214,0
1675244147250,320787,1190538,3485104,0
1675244147250,244844,850450,2569861,0
1675244147250,199130,631543,1981100,0
1675244148251,206255,651635,1913496,0
1675244148251,216680,731788,2044693,0
1675244148251,220430,773087,2132905,0
1675244148251,225210,850696,2317012,0
1675244148251,227074,864864,2335529,0
1675244148251,229298,912336,2414777,0
1675244148251,236136,938203,2457002,0
1675244148251,243220,959560,2505431,0
1675244148251,249310,961975,2524782,0
1675244148251,258878,935351,2474994,0
1675244148251,266347,908746,2446020,0
1675244148251,249958,875635,2389634,0
1675244148251,262695,836389,2340954,0
1675244148251,267614,857415,2395484,0
1675244148251,268916,881557,2445769,0
1675244148251,271637,935334,2569647,0
1675244148251,288129,1060017,2807830,0
1675244148251,305150,1090720,2840748,0
1675244148251,312638,1055906,2771915,0
1675244148251,305062,975626,2625287,0
1675244148251,289399,920929,2526164,0
1675244148251,277423,850979,2383042,0
1675244148251,268092,772294,2220144,0
1675244148251,259087,703046,2079777,0
1675244148251,254125,670000,1997823,0
1675244148251,260350,686300,1972116,0
1675244148251,261056,735340,2062404,0
1675244148251,263114,768956,2149309,0
1675244148251,254508,849034,2345977,0
1675244148251,252554,853484,2343618,0
1675244148251,239089,862152,2359350,0
1675244148251,242510,874899,2382104,0
1675244149252,253519,928950,2487653,0
1675244149252,268291,978524,2590571,0
1675244149252,277496,979841,2602451,0
1675244149252,280872,948364,2545761,0
1675244149252,272764,854432,2357975,0
1675244149252,256057,846198,2357496,0
1675244149252,262103,865691,2399807,0
1675244149252,260600,823453,2319127,0
1675244149252,261383,869044,2415462,0
1675244149252,273648,1004089,2685246,0
1675244149252,294573,1032441,2715076,0
1675244149252,304947,976413,2618056,0
1675244149252,294785,931804,2543449,0
1675244149252,293479,887329,2471445,0
1675244149252,275292,789795,2279967,0
1675244149252,262674,715152,2128079,0
1675244149252,251352,658292,2032932,0
1675244149252,238815,628623,1940188,0
1675244149252,228638,639641,1917932,0
1675244149252,226156,681638,1987601,0
1675244149252,227281,685083,2004410,0
1675244149252,217500,751945,2181697,0
1675244149252,211198,750231,2205190,0
1675244149252,198414,765164,2216273,0
1675244149252,200700,799407,2269005,0
1675244149252,212997,829758,2321153,0
1675244149252,227720,843491,2340889,0
1675244149252,250800,848349,2348628,0
1675244149252,273799,865890,2395051,0
1675244149252,263499,852089,2364170,0
1675244149252,244640,823994,2293056,0
1675244149252,241747,877405,2411102,0
1675244150253,253470,925343,2519403,0
1675244150253,268790,959604,2586050,0
1675244150253,290468,980941,2603489,0
1675244150253,309648,999641,2615686,0
1675244150253,319663,948849,2539175,0
1675244150253,305544,922615,2497966,0
1675244150253,291995,897321,2451752,0
1675244150253,274820,842336,2349908,0
1675244150253,259708,757573,2182861,0
1675244150253,247858,657007,2011019,0
1675244150253,230039,625445,2046714,0
1675244150253,229307,606593,1890366,0
1675244150253,231341,661313,1923115,0
1675244150253,229832,697888,1990123,0
1675244150253,234581,723323,2058263,0
1675244150253,263346,871689,2376528,0
1675244150253,259416,826529,2288575,0
1675244150253,250454,838719,2304621,0
1675244150253,252124,898219,2408507,0
1675244150253,257989,929719,2462474,0
1675244150253,262581,943972,2492238,0
1675244150253,264727,945959,2494982,0
1675244150253,270639,937516,2475288,0
1675244150253,286237,935225,2477346,0
1675244150253,291030,933039,2478898,0
1675244150253,292022,927742,2473668,0
1675244150253,290949,930129,2481177,0
1675244150253,297437,958967,2536075,0
1675244150253,323007,931133,2416157,0
1675244150253,339163,907123,2424724,0
1675244150253,323152,885914,2381478,0
1675244150253,306483,851022,2321069,0
1675244151255,293902,832764,2286081,0
1675244151255,284104,816548,2253915,0
1675244151255,276437,809116,2233788,0
1675244151255,270784,812450,2231892,0
1675244151255,266715,808346,2217049,0
1675244151255,262154,790009,2177184,0
1675244151255,257251,768516,2130671,0
1675244151255,251913,741574,2072817,0
1675244151255,246392,719794,2025166,0
1675244151255,241175,699421,1980588,0
1675244151255,231679,668245,1921848,0
1675244151255,214382,653788,1915996,0
1675244151255,210302,663027,1983502,0
1675244151255,223154,714017,2199381,0
1675244151255,219054,741366,2297385,0
1675244151255,212154,741826,2279958,0
1675244151255,207388,780368,2357625,0
1675244151255,207616,788271,2289799,0
1675244151255,208405,818379,2292716,0
1675244151255,208416,836297,2312956,0
1675244151255,205941,814535,2269184,0
1675244151255,202926,777755,2203744,0
1675244151255,199105,749797,2160563,0
1675244151255,192815,731932,2144284,0
1675244151255,194167,751164,2200187,0
1675244151255,200595,771516,2244108,0
1675244151255,202954,798683,2297143,0
1675244151255,198172,838577,2360593,0
1675244151255,193024,856983,2384376,0
1675244151255,192193,871482,2403352,0
1675244151255,191633,852854,2363808,0
1675244151255,191963,800753,2269196,0
1675244152256,207145,845834,2528909,0
1675244152256,224062,930667,2728643,0
1675244152256,199620,866362,2579270,0
1675244152256,180156,808746,2434489,0
1675244152256,169072,769702,2335234,0
1675244152256,167792,762793,2314585,0
1675244152256,168061,755369,2290383,0
1675244152256,171086,757422,2291855,0
1675244152256,176219,779970,2341255,0
1675244152256,170480,758690,2285063,0
1675244152256,160232,726707,2211542,0
1675244152256,151141,706691,2176969,0
1675244152256,142300,689932,2149684,0
1675244152256,139029,688745,2156983,0
1675244152256,141868,703316,2200845,0
1675244152256,139695,708999,2213078,0
1675244152256,129374,677454,2122970,0
1675244152256,129483,669632,2052928,0
1675244152256,140932,691128,2059221,0
1675244152256,158566,722144,2079836,0
1675244152256,173871,840782,2302140,0
1675244152256,190718,917971,2444814,0
1675244152256,200324,913508,2441048,0
1675244152256,200187,861287,2339614,0
1675244152256,196434,802473,2225631,0
1675244152256,193288,771018,2160524,0
1675244152256,193619,774398,2164671,0
1675244152256,193794,792366,2197846,0
1675244152256,191456,816854,2243539,0
1675244152256,188046,826057,2258897,0
1675244152256,184897,835242,2275075,0
1675244152256,182158,817263,2242095,0
1675244153262,179278,769759,2162847,0
1675244153262,172580,742814,2172983,0
1675244153262,171422,780008,2343799,0
1675244153262,162549,757409,2297029,0
1675244153262,155034,737691,2238927,0
1675244153262,150408,723311,2189352,0
1675244153262,149776,717774,2167383,0
1675244153262,148931,714310,2150495,0
1675244153262,147961,714350,2152361,0
1675244153262,147853,717589,2172178,0
1675244153262,144953,705800,2149030,0
1675244153262,141259,689295,2102304,0
1675244153262,136880,672769,2062015,0
1675244153262,131829,655704,2020455,0
1675244153262,129700,649505,2015821,0
1675244153262,128811,656360,2039876,0
1675244153262,129616,662738,2049505,0
1675244153262,131833,663058,1999849,0
1675244153262,136962,679795,2007726,0
1675244153262,139606,681181,1997902,0
1675244153262,141077,682096,1980472,0
1675244153262,139155,709613,2025026,0
1675244153262,139920,783605,2159008,0
1675244153262,142925,810621,2202641,0
1675244153262,141059,782974,2153345,0
1675244153262,139040,755497,2102012,0
1675244153262,138298,742861,2075337,0
1675244153262,137683,733640,2056915,0
1675244153262,137436,740255,2070476,0
1675244153262,137679,765570,2117807,0
1675244153262,136902,777267,2139473,0
1675244153262,136325,786004,2155180,0
1675244154258,134364,781476,2145322,0
1675244154258,131033,757184,2100978,0
1675244154258,128003,724096,2042429,0
1675244154258,123465,698077,2031247,0
1675244154258,120998,706150,2098270,0
1675244154258,118035,697273,2095314,0
1675244154258,115441,687687,2072396,0
1675244154258,115385,682974,2053599,0
1675244154258,117506,682070,2049026,0
1675244154258,120888,684882,2066053,0
1675244154258,122240,690165,2086894,0
1675244154258,121953,686662,2083251,0
1675244154258,119512,672275,2054021,0
1675244154258,114683,650443,2000506,0
1675244154258,110430,629303,1945913,0
1675244154258,108114,635810,1970884,0
1675244154258,106097,643226,2002227,0
1675244154258,109045,648178,2013002,0
1675244154258,114513,659466,2009390,0
1675244154258,119111,677211,2022266,0
1675244154258,122064,691336,2040083,0
1675244154258,125565,703674,2022608,0
1675244154258,128903,774373,2153420,0
1675244154258,133975,827158,2241033,0
1675244154258,135039,820020,2226077,0
1675244154258,131342,763572,2123493,0
1675244154258,127320,712688,2031234,0
1675244154258,125046,704596,2018314,0
1675244154258,126098,718809,2050544,0
1675244154258,127009,738608,2089406,0
1675244154258,128709,784652,2174726,0
1675244154258,128966,810872,2219045,0
1675244155259,130909,829955,2248126,0
1675244155259,130102,807895,2211144,0
1675244155259,127666,747903,2108550,0
1675244155259,120298,719715,2148493,0
1675244155259,121095,738399,2242265,0
1675244155259,111297,705136,2155929,0
1675244155259,103869,684515,2093228,0
1675244155259,102709,667251,2025380,0
1675244155259,106057,667584,2010471,0
1675244155259,109069,666205,2000660,0
1675244155259,111051,662845,1995663,0
1675244155259,113652,663622,2011195,0
1675244155259,113612,655223,1992153,0
1675244155259,112858,643645,1972380,0
1675244155259,110393,631578,1961958,0
1675244155259,107326,626405,1953613,0
1675244155259,105499,629338,1966526,0
1675244155259,102815,634115,1984854,0
1675244155259,101909,646529,1993888,0
1675244155259,105566,660013,1975576,0
1675244155259,110784,673518,1986387,0
1675244155259,114534,676329,1978018,0
1675244155259,117116,678741,1967857,0
1675244155259,117383,700029,2004944,0
1675244155259,118072,727579,2055497,0
1675244155259,117435,725924,2052907,0
1675244155259,116709,709703,2028124,0
1675244155259,115362,695331,2006208,0
1675244155259,115438,693981,2009856,0
1675244155259,117106,707067,2037268,0
1675244155259,116818,731800,2081487,0
1675244155259,116517,771619,2150093,0
1675244156261,117002,793466,2186111,0
1675244156261,118272,797094,2191254,0
1675244156261,117121,761304,2127863,0
1675244156261,115421,716376,2049535,0
1675244156261,113084,686122,2020225,0
1675244156261,107640,684447,2057824,0
1675244156261,103160,672456,2038163,0
1675244156261,101253,665993,2025189,0
1675244156261,102376,663944,2020823,0
1675244156261,104981,663309,2016582,0
1675244156261,107240,662093,2008622,0
1675244156261,108634,660641,2003158,0
1675244156261,110290,661318,2010084,0
1675244156261,111766,654370,1999155,0
1675244156261,110469,641765,1978788,0
1675244156261,107948,624229,1950736,0
1675244156261,106050,613077,1915797,0
1675244156261,107199,619029,1925193,0
1675244156261,107749,625508,1935194,0
1675244156261,108769,634183,1948685,0
1675244156261,110016,648132,1958151,0
1675244156261,113105,668317,1993046,0
1675244156261,115195,678786,2005950,0
1675244156261,116968,697788,2014444,0
1675244156261,119437,756150,2115495,0
1675244156261,121116,790274,2170491,0
1675244156261,120568,774124,2142537,0
1675244156261,119375,722462,2055338,0
1675244156261,115394,677354,2016046,0
1675244156261,118371,692992,2084820,0
1675244156261,121972,705487,2100191,0
1675244156261,123499,730393,2111285,0
1675244157262,124122,779633,2192563,0
1675244157262,124453,811400,2243820,0
1675244157262,126213,824519,2263195,0
1675244157262,126073,810116,2235634,0
1675244157262,122961,758879,2143217,0
1675244157262,120269,712391,2066584,0
1675244157262,116895,708352,2120383,0
1675244157262,112589,696896,2108872,0
1675244157262,107791,684254,2078355,0
1675244157262,106681,677427,2062684,0
1675244157262,108110,675444,2058174,0
1675244157262,109931,673288,2051698,0
1675244157262,110993,670187,2043659,0
1675244157262,112238,667975,2039049,0
1675244157262,112328,661271,2026192,0
1675244157262,109751,655187,2018743,0
1675244157262,107695,653941,2037367,0
1675244157262,103543,636174,1989408,0
1675244157262,104019,635160,1991108,0
1675244157262,103767,643061,2020406,0
1675244157262,101658,639519,2013043,0
1675244157262,103240,634705,1961998,0
1675244157262,107501,646955,1955238,0
1675244157262,111540,660452,1970116,0
1675244157262,115431,669845,1968944,0
1675244157262,117288,686178,1979667,0
1675244157262,118041,715112,2031759,0
1675244157262,117699,724509,2048315,0
1675244157262,116107,715611,2034078,0
1675244157262,114246,705166,2016479,0
1675244157262,113912,700403,2006905,0
1675244157262,114678,705889,2016940,0
1675244158263,116177,714497,2032060,0
1675244158263,117104,734667,2067202,0
1675244158263,117932,755806,2104515,0
1675244158263,119574,772641,2133755,0
1675244158263,120162,769619,2128019,0
1675244158263,118827,745286,2085982,0
1675244158263,117260,709721,2024310,0
1675244158263,114835,677972,1986375,0
1675244158263,109303,666939,1981670,0
1675244158263,107360,667476,1985951,0
1675244158263,108456,669679,1991285,0
1675244158263,109837,666872,1987359,0
1675244158263,111146,664663,1987513,0
1675244158263,111280,662614,1996854,0
1675244158263,111248,659598,2001136,0
1675244158263,111137,653212,1998238,0
1675244158263,109597,650002,2022542,0
1675244158263,107903,641803,2005899,0
1675244158263,105257,623145,1964497,0
1675244158263,104116,624895,1987637,0
1675244158263,101161,629521,2008077,0
1675244158263,100219,639496,2036321,0
1675244158263,99412,649700,2049379,0
1675244158263,103727,657855,2028632,0
1675244158263,113453,686136,2066933,0
1675244158263,123251,695508,2039522,0
1675244158263,127717,731332,2083116,0
1675244158263,131629,776975,2161838,0
1675244158263,132612,778187,2160275,0
1675244158263,130798,737335,2084397,0
1675244158263,129014,697724,2011131,0
1675244158263,128146,690689,1996798,0
1675244159264,127920,704536,2020826,0
1675244159264,128461,714833,2039206,0
1675244159264,128551,742172,2091664,0
1675244159264,128393,769362,2140765,0
1675244159264,127052,771343,2144975,0
1675244159264,127660,775664,2152530,0
1675244159264,126435,753564,2112541,0
1675244159264,124861,722972,2057552,0
1675244159264,123711,689389,2005988,0
1675244159264,119351,686927,2061977,0
1675244159264,115074,673960,2045451,0
1675244159264,109845,662082,2018112,0
1675244159264,108825,657392,2006100,0
1675244159264,109372,655291,2001370,0
1675244159264,110345,653686,1996084,0
1675244159264,111779,654082,1995678,0
1675244159264,113312,652346,1993262,0
1675244159264,114009,647867,1986317,0
1675244159264,113724,644638,1992073,0
1675244159264,112721,643113,2010322,0
1675244159264,109898,630463,1981936,0
1675244159264,109436,631908,1991275,0
1675244159264,107897,633996,2002926,0
1675244159264,106962,637358,2013933,0
1675244159264,109985,641226,1974874,0
1675244159264,115546,656524,1966311,0
1675244159264,120346,669720,1973729,0
1675244159264,124599,675879,1964775,0
1675244159264,127222,700019,2003156,0
1675244159264,129838,742353,2082259,0
1675244159264,131306,757300,2108425,0
1675244159264,129897,736207,2070667,0
1675244160265,128610,716047,2033749,0
1675244160265,128035,711543,2023361,0
1675244160265,128079,712662,2024898,0
1675244160265,129406,726324,2051217,0
1675244160265,130384,745966,2087276,0
1675244160265,129654,750545,2096356,0
1675244160265,128476,747624,2091402,0
1675244160265,127774,742223,2079314,0
1675244160265,125793,724924,2047495,0
1675244160265,124641,703887,2008334,0
1675244160265,123460,677520,1976698,0
1675244160265,118606,670996,1997873,0
1675244160265,115005,660380,1984005,0
1675244160265,112601,655008,1976663,0
1675244160265,113050,654127,1976279,0
1675244160265,114679,654131,1975786,0
1675244160265,115973,652291,1971707,0
1675244160265,116496,649637,1968734,0
1675244160265,116565,645263,1967058,0
1675244160265,116418,638648,1971405,0
1675244160265,115276,634388,1982293,0
1675244160265,112924,622786,1954868,0
1675244160265,113320,621975,1949232,0
1675244160265,115249,630499,1973247,0
1675244160265,115968,635817,1990997,0
1675244160265,116325,639032,1987065,0
1675244160265,117174,639969,1943579,0
1675244160265,120033,655623,1961794,0
1675244160265,123628,667732,1961858,0
1675244160265,125810,699419,2010375,0
1675244160265,127451,737371,2078387,0
1675244160265,126860,738655,2078067,0
1675244161266,124829,708905,2022390,0
1675244161266,123613,677230,1966958,0
1675244161266,122507,660628,1952536,0
1675244161266,125529,669368,1984715,0
1675244161266,128591,682756,2015444,0
1675244161266,131302,711419,2061287,0
1675244161266,133730,763957,2154912,0
1675244161266,134461,794612,2207301,0
1675244161266,137944,820991,2252531,0
1675244161266,139582,809064,2230166,0
1675244161266,137547,751692,2123994,0
1675244161266,135152,702486,2036002,0
1675244161266,131945,693978,2057005,0
1675244161266,127216,686205,2053438,0
1675244161266,121937,671079,2019505,0
1675244161266,119159,663640,2000774,0
1675244161266,119179,661745,1998142,0
1675244161266,119834,660357,1995966,0
1675244161266,120271,658350,1994254,0
1675244161266,120006,655653,1992739,0
1675244161266,119563,650416,1979696,0
1675244161266,118329,643628,1968990,0
1675244161266,117782,640778,1992272,0
1675244161266,113333,619149,1939525,0
1675244161266,114256,617611,1941064,0
1675244161266,114734,631548,1983690,0
1675244161266,114823,630603,1980002,0
1675244161266,117287,637398,1965997,0
1675244161266,120926,654197,1977980,0
1675244161266,123349,666176,2005388,0
1675244161266,125492,667283,1990573,0
1675244161266,127602,678753,1985152,0
1675244162268,128469,716373,2047466,0
1675244162268,129296,735413,2079433,0
1675244162268,129051,725154,2060583,0
1675244162268,127979,700192,2013920,0
1675244162268,127673,684754,1985184,0
1675244162268,128034,689660,1993067,0
1675244162268,129986,699588,2012156,0
1675244162268,131761,721436,2053106,0
1675244162268,133761,754067,2113944,0
1675244162268,135073,770868,2145386,0
1675244162268,137340,781146,2162968,0
1675244162268,136837,765163,2133190,0
1675244162268,135391,732086,2071977,0
1675244162268,133980,696039,2009817,0
1675244162268,128948,680732,2025432,0
1675244162268,124111,669540,2015910,0
1675244162268,120459,659288,1995652,0
1675244162268,117715,656312,1990075,0
1675244162268,117565,657118,1991946,0
1675244162268,118321,656074,1993643,0
1675244162268,119490,656047,1998414,0
1675244162268,119917,652211,1987720,0
1675244162268,119689,645275,1969875,0
1675244162268,119790,646108,1989329,0
1675244162268,120342,650063,2028594,0
1675244162268,116664,633124,1985938,0
1675244162268,116078,627619,1978997,0
1675244162268,115479,635546,2013162,0
1675244162268,114580,635442,2010253,0
1675244162268,117127,637992,1999056,0
1675244162268,122798,662689,2031882,0
1675244162268,127231,681276,2059101,0
1675244163269,131373,684530,2027950,0
1675244163269,135784,697016,2021942,0
1675244163269,137700,725791,2071452,0
1675244163269,137960,738108,2092926,0
1675244163269,137384,735932,2088547,0
1675244163269,136406,725188,2066842,0
1675244163269,138558,723737,2061059,0
1675244163269,141633,730205,2069802,0
1675244163269,144745,739060,2085018,0
1675244163269,146749,746223,2096963,0
1675244163269,145363,749564,2102063,0
1675244163269,143363,744083,2092877,0
1675244163269,141591,741476,2088982,0
1675244163269,139769,733771,2075053,0
1675244163269,138002,717422,2045093,0
1675244163269,136523,693842,2003426,0
1675244163269,132710,674892,1995963,0
1675244163269,127845,668526,1998589,0
1675244163269,124490,662473,1990977,0
1675244163269,122365,660366,1990027,0
1675244163269,121631,657770,1986303,0
1675244163269,121886,651370,1975862,0
1675244163269,121824,649019,1973267,0
1675244163269,121484,646782,1970052,0
1675244163269,121299,643736,1967339,0
1675244163269,123305,654417,2025917,0
1675244163269,121401,643317,2012064,0
1675244163269,120141,630746,1976627,0
1675244163269,121268,638596,2010725,0
1675244163269,118558,640327,2023039,0
1675244163269,117392,640703,2018505,0
1675244163269,118793,637969,1949035,0
1675244164270,124902,661979,1961346,0
1675244164270,130609,670107,1967154,0
1675244164270,134197,668907,1952601,0
1675244164270,135506,689779,1985748,0
1675244164270,137882,743916,2090100,0
1675244164270,140208,757954,2115118,0
1675244164270,138552,726436,2055440,0
1675244164270,137553,705161,2015150,0
1675244164270,137521,703335,2009717,0
1675244164270,138580,706054,2014374,0
1675244164270,139693,717444,2038762,0
1675244164270,140701,748815,2100715,0
1675244164270,141281,778884,2156119,0
1675244164270,140629,780323,2159853,0
1675244164270,140643,768251,2136482,0
1675244164270,137951,728614,2060722,0
1675244164270,135719,698190,2003013,0
1675244164270,132259,678034,1988519,0
1675244164270,127344,675452,2020445,0
1675244164270,123250,665348,2002659,0
1675244164270,121253,659917,1987907,0
1675244164270,121990,660270,1987732,0
1675244164270,123082,657836,1981349,0
1675244164270,124181,655678,1978916,0
1675244164270,124983,655181,1979522,0
1675244164270,124723,651196,1969472,0
1675244164270,124530,647797,1969766,0
1675244164270,124513,646106,1999291,0
1675244164270,120831,628255,1965502,0
1675244164270,119509,619640,1947141,0
1675244164270,118958,625474,1969864,0
1675244164270,118254,629780,1983856,0
1675244165271,120361,637310,1996269,0
1675244165271,124373,651316,1974881,0
1675244165271,130244,677785,2016574,0
1675244165271,137438,692042,2035468,0
1675244165271,141452,699561,2029159,0
1675244165271,142744,736394,2096014,0
1675244165271,144176,771338,2158877,0
1675244165271,143043,762869,2141521,0
1675244165271,140880,727068,2073762,0
1675244165271,138642,701268,2022400,0
1675244165271,138317,702683,2022652,0
1675244165271,139136,708405,2032654,0
1675244165271,140731,720388,2056418,0
1675244165271,141859,742871,2101109,0
1675244165271,141277,757044,2129979,0
1675244165271,141945,781477,2175402,0
1675244165271,143325,783649,2178707,0
1675244165271,141593,749792,2115803,0
1675244165271,139911,712054,2042886,0
1675244165271,137093,689617,2028818,0
1675244165271,134303,690010,2063752,0
1675244165271,127833,675700,2037423,0
1675244165271,123637,666554,2013745,0
1675244165271,123552,663153,2005686,0
1675244165271,124670,660837,2000630,0
1675244165271,125565,658885,1999204,0
1675244165271,126674,658340,2006056,0
1675244165271,125659,654899,2003536,0
1675244165271,124834,650338,1997913,0
1675244165271,125469,660753,2062791,0
1675244165271,121316,644395,2029397,0
1675244165271,119663,635579,2015789,0
1675244166272,116999,639302,2039597,0
1675244166272,113959,640336,2048346,0
1675244166272,114490,643786,2043534,0
1675244166272,121063,660093,2037401,0
1675244166272,130418,688146,2081370,0
1675244166272,139520,697374,2061838,0
1675244166272,146189,728421,2091322,0
1675244166272,153705,792258,2209602,0
1675244166272,157768,805800,2232309,0
1675244166272,156403,769754,2165972,0
1675244166272,154013,740464,2108551,0
1675244166272,152379,729565,2082648,0
1675244166272,151896,734464,2089548,0
1675244166272,152596,742362,2103973,0
1675244166272,152632,751053,2120170,0
1675244166272,150779,755562,2129503,0
1675244166272,149424,759864,2139441,0
1675244166272,149307,766466,2151403,0
1675244166272,147513,744038,2109617,0
1675244166272,145315,715789,2055956,0
1675244166272,142446,694734,2040540,0
1675244166272,136379,686816,2049224,0
1675244166272,131095,673863,2028391,0
1675244166272,127342,668705,2019956,0
1675244166272,126684,669597,2021746,0
1675244166272,127196,666429,2014105,0
1675244166272,128090,662899,2006557,0
1675244166272,127946,660480,2002705,0
1675244166272,127913,657002,1998620,0
1675244166272,127900,652693,1992142,0
1675244166272,127934,654157,2012770,0
1675244166272,127226,650683,2026748,0
1675244167274,124276,638652,1996632,0
1675244167274,123214,635799,1998215,0
1675244167274,121510,636774,2007201,0
1675244167274,122008,639521,2011066,0
1675244167274,126642,650077,1994447,0
1675244167274,134487,677004,2040200,0
1675244167274,142728,698810,2084822,0
1675244167274,145623,698112,2055816,0
1675244167274,146961,721422,2080342,0
1675244167274,149801,777399,2184576,0
1675244167274,151992,795043,2213721,0
1675244167274,150066,767856,2163016,0
1675244167274,148392,743032,2113565,0
1675244167274,147744,725406,2075467,0
1675244167274,147407,716503,2054846,0
1675244167274,147799,717538,2056128,0
1675244167274,147386,718645,2058441,0
1675244167274,146388,722891,2068456,0
1675244167274,146246,737840,2099679,0
1675244167274,146742,752938,2127793,0
1675244167274,144323,744568,2112541,0
1675244167274,142213,728097,2080477,0
1675244167274,140086,702454,2040429,0
1675244167274,131836,677772,2019028,0
1675244167274,124317,661018,2000789,0
1675244167274,121726,654101,1993629,0
1675244167274,122765,654406,1996551,0
1675244167274,124667,656681,2005637,0
1675244167274,127235,660314,2014035,0
1675244167274,128722,660023,2011921,0
1675244167274,128845,658030,2008232,0
1675244167274,127363,652516,1994000,0
1675244168280,123285,641316,1967902,0
1675244168280,119292,634101,1965812,0
1675244168280,116740,631621,1976373,0
1675244168280,115858,630784,1986916,0
1675244168280,115225,630680,1991164,0
1675244168280,117101,633518,1971104,0
1675244168280,122310,651960,1954767,0
1675244168280,123480,657544,1944913,0
1675244168280,117055,634157,1922459,0
1675244168280,111941,622087,1917316,0
1675244168280,108892,622778,1923168,0
1675244168280,109460,642075,1952133,0
1675244168280,112884,662006,1988371,0
1675244168280,114312,669712,2003736,0
1675244168280,115684,689987,2040271,0
1675244168280,123457,728908,2111529,0
1675244168280,127973,735543,2121487,0
1675244168280,126439,730360,2111862,0
1675244168280,124746,727972,2106544,0
1675244168280,123893,728702,2107223,0
1675244168280,123765,733215,2115699,0
1675244168280,123581,732811,2116696,0
1675244168280,121626,718800,2098494,0
1675244168280,119582,688115,2057634,0
1675244168280,114267,640507,2042099,0
1675244168280,119208,735337,2467260,0
1675244168280,96303,602009,1999340,0
1675244168280,96198,609069,2002912,0
1675244168280,105687,644077,2030153,0
1675244168280,98504,595268,1875101,0
1675244168280,95427,529769,1674660,0
1675244168280,112604,522880,1597612,0
1675244169276,127734,534510,1604663,0
1675244169276,132604,549274,1645595,0
1675244169276,134286,564485,1690324,0
1675244169276,131520,590327,1787502,0
1675244169276,127416,674574,1978557,0
1675244169276,128983,721123,2066165,0
1675244169276,143810,765912,2161352,0
1675244169276,148180,771796,2175803,0
1675244169276,147402,759294,2146637,0
1675244169276,152272,743144,2119029,0
1675244169276,153663,729504,2097163,0
1675244169276,150753,696884,2022923,0
1675244169276,172070,746606,2129013,0
1675244169276,182937,768469,2176035,0
1675244169276,184894,750362,2139500,0
1675244169276,192381,800947,2261721,0
1675244169276,198251,905219,2482765,0
1675244169276,220279,965931,2605281,0
1675244169276,216446,886672,2437865,0
1675244169276,215344,884956,2425293,0
1675244169276,212784,777138,2217661,0
1675244169276,191060,708566,2260990,0
1675244169276,187555,674624,2127208,0
1675244169276,186487,646119,1967512,0
1675244169276,187670,632892,1908823,0
1675244169276,191710,630355,1877292,0
1675244169276,196132,634632,1874148,0
1675244169276,196500,714176,2042126,0
1675244169276,192657,791327,2244603,0
1675244169276,178580,716663,2121707,0
1675244169276,168589,743765,2176879,0
1675244169276,175705,770792,2234227,0
1675244170277,175987,791249,2270881,0
1675244170277,183744,831656,2348779,0
1675244170277,187012,828638,2349458,0
1675244170277,184635,767006,2235855,0
1675244170277,176624,741457,2435040,0
1675244170277,218996,984301,3022130,0
1675244170277,216304,873092,2538532,0
1675244170277,215181,712219,2134087,0
1675244170277,220141,836902,2442864,0
1675244170277,203552,776024,2287793,0
1675244170277,201600,861417,2395666,0
1675244170277,205741,849667,2343816,0
1675244170277,216523,847690,2323037,0
1675244170277,221423,793854,2224661,0
1675244170277,208305,673049,1992832,0
1675244170277,181595,633193,1986792,0
1675244170277,192230,630173,1872604,0
1675244170277,205596,631366,1813113,0
1675244170277,201909,658841,1858629,0
1675244170277,204443,666213,1868599,0
1675244170277,210739,655018,1870676,0
1675244170277,217032,706189,2028461,0
1675244170277,230420,871464,2345251,0
1675244170277,240990,920343,2424307,0
1675244170277,246052,927414,2441030,0
1675244170277,244297,920552,2431037,0
1675244170277,246718,923415,2449624,0
